timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
23/07/2017 04:51,44382,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:51,40401,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:51,62919,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:51,50794,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:51,68750,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:51,60853,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:51,65468,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:54,45362,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:54,49016,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:55,61994,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:55,52552,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:55,69542,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:55,63803,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:55,71207,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:56,42958,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:56,41025,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:56,53125,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:56,55472,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:56,50359,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:56,70543,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:56,60782,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 04:56,68857,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 05:04,43764,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 05:04,33249,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 05:04,39611,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 05:04,45323,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
23/07/2017 05:04,64739,10.10.3.16 CPU,,,,,true,,0,0,0,0,0,0,0
