timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
19/07/2017 20:22,30096,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30082,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30074,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30220,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30238,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30236,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30221,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30222,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30221,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30217,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30321,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30319,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30312,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30314,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30319,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30322,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30325,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30328,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30335,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30355,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30359,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30368,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30373,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30378,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30405,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30410,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30413,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30412,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30407,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30409,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30403,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:22,30401,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:23,30499,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
19/07/2017 20:23,30499,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30508,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30518,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30519,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30520,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30521,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30521,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30523,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30523,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30523,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30523,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30523,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30533,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30538,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30543,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30674,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30679,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30684,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30689,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30695,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30699,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30705,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30708,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30708,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30708,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30709,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30708,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30709,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30713,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30840,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:04,30840,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31147,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31147,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31275,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31292,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31306,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31307,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31312,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31317,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31325,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31329,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31334,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31340,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31325,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31366,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31373,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31378,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31393,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
20/07/2017 11:17,31398,10.10.3.16 Memory,,,,,true,,0,0,0,0,0,0,0
